,111.451157,-18.574039,-7.836243
,99.827347,6.794956,-8.225342
,89.742966,19.556538,-7.250610
,84.324738,23.109951,-7.237122
,69.585327,4.669132,-5.464783
,130.165833,-38.049175,-3.505737
,134.225739,-41.012230,-3.773376
,123.313736,-30.697906,-3.867737
,102.031906,15.874844,-1.031311
,95.696030,18.637295,-1.801392
,89.157028,19.180401,-2.419556
,84.513092,17.324657,-1.024231
,79.472900,14.268559,-2.158386
,66.813843,0.237457,-3.529480
,134.218323,-38.303452,-0.495972
,120.695953,-16.120464,-0.081543
,73.517822,2.010006,0.907898
,69.556824,-0.274590,0.838684
,134.134781,-31.254965,5.102356
,112.799896,12.826317,8.391235
,104.089310,17.766582,2.963379
,99.887634,19.467617,3.667114
,121.098038,-7.891758,7.974609
,106.597366,17.967655,6.194885
,92.897629,19.336414,15.248596
,134.144226,-26.137371,10.710754
,87.354126,17.175671,11.792480
,75.596680,-0.066620,10.089783
,34.257935,-0.249184,30.832092
,124.253922,-8.676624,15.591064
,110.866592,18.647678,15.199585
,107.050812,19.396008,11.978516
,78.282898,-0.051697,15.016846
,117.638718,12.724262,20.508728
,98.107132,19.464397,19.031799
,89.429626,14.705685,18.744629
,80.605545,0.043674,18.373718
,128.908218,-12.800396,25.859436
,123.779327,-5.932541,23.179138
,114.856384,18.124363,24.583740
,134.218842,-22.104942,18.785156
,111.272354,19.515697,25.574768
,102.633987,18.987637,25.257324
,96.161880,17.072598,23.348999
,85.513580,1.487473,26.275330
,82.168442,-0.002502,23.450562
,121.482651,-5.112953,30.824219
,134.241714,-20.553349,26.381226
,118.059799,0.055077,30.766296
,94.002396,6.818447,30.757202
,85.610474,-0.570045,30.856323
,134.053619,-20.785748,30.839050
,128.468063,-12.286964,30.830994
,114.257935,4.066513,30.832092
,111.288666,5.801212,30.806091
,103.862778,5.039856,31.077576
,97.493103,7.689034,30.818176
,88.543640,1.344086,30.832092
,26.933228,222.543945,-669.118774
,14.207581,227.848938,-669.142151
,-14.318970,249.401306,-669.158691
,-65.742065,249.549591,-669.167847
,-1.004242,238.608337,-669.165771
,10.525330,217.090118,-650.163818
,-23.629517,249.503174,-649.885620
,19.598358,194.056076,-625.163452
,-1.712769,225.157990,-646.539673
,34.243317,199.354248,-637.975830
,10.973846,197.233490,-623.960693
,-23.348816,242.271942,-639.707764
,34.261871,220.709259,-669.078979
,-36.315948,249.386444,-635.161499
,-53.246033,249.395050,-625.000977
,22.562134,191.869690,-619.752808
,-12.756165,209.710114,-616.984253
,-29.675262,232.353577,-623.112732
,-43.603577,239.838379,-619.654297
,34.221313,196.682816,-628.339111
,-0.189331,194.090775,-610.106323
,-65.745026,249.451477,-622.161133
,34.161835,199.233871,-621.209045
,24.032898,194.002411,-608.660400
,-43.397522,229.310150,-611.010254
,-56.037720,241.303436,-615.454590
,7.203552,189.898346,-607.873047
,-13.104553,204.266174,-611.059326
,-22.775421,202.204834,-602.572266
,-65.717865,234.166138,-606.910278
,14.346741,189.724518,-608.602905
,-54.112183,229.023865,-606.351501
,34.262756,203.741928,-610.601318
,34.326172,203.832062,-606.718384
,11.573334,187.826553,-602.717529
,-6.909119,186.304642,-597.006226
,-26.857452,194.484390,-594.847839
,34.258148,202.711197,-602.475342
,23.472382,196.969757,-595.633850
,16.155945,190.223801,-597.856323
,2.314423,182.690735,-595.917725
,9.315002,183.970383,-595.848633
,-55.445099,202.299347,-588.648193
,34.297791,198.643600,-595.910767
,26.797028,195.578064,-586.528320
,21.906586,192.377945,-584.523987
,11.538208,180.026306,-585.913696
,4.081726,172.455994,-583.104675
,-16.739014,177.934204,-585.135986
,34.423798,187.892487,-584.020630
,-1.261353,160.452881,-569.381470
,-39.720734,182.975281,-581.482178
,-65.763184,194.745850,-579.339111
,30.908752,178.177551,-569.236084
,28.296326,181.977997,-569.247009
,19.211609,182.066879,-569.207092
,34.249146,182.441711,-580.138245
,22.837708,184.201889,-569.244141
,3.967468,162.167603,-569.221741
,-27.273621,164.352722,-569.267212
,9.000397,167.145386,-569.182007
,-45.523621,171.355072,-569.191956
,-65.804230,181.847412,-569.270752
,25.642212,184.068130,-569.195862
,-11.447845,161.182281,-569.169556
,34.239197,162.061081,-569.179321
,-56.908356,176.922455,-569.159058
,34.257935,161.919144,-569.167847
,31.191010,177.624969,-569.180420
,26.636719,183.757065,-569.188782
,22.850708,184.335632,-569.176208
,19.410583,182.427780,-569.149048
,9.473663,167.844742,-569.167358
,3.858246,162.254059,-569.158325
,-1.225311,160.679779,-569.228149
,-9.300507,161.049850,-569.148193
,-19.065765,162.437592,-569.181396
,-29.463257,165.261749,-569.156494
,-44.498810,170.806549,-569.279358
,-59.360657,178.131638,-569.202881
,-65.740753,181.924286,-569.214600
,34.257935,159.846664,-566.310730
,-34.270782,155.304291,-557.685791
,34.257935,162.157516,-563.453613
,23.098419,174.644135,-551.023499
,34.257935,162.613449,-560.596436
,26.110626,174.034271,-551.311768
,18.727814,175.467529,-556.089172
,8.813812,158.885910,-554.869629
,4.091492,152.734756,-553.362183
,-19.803192,147.671661,-551.263794
,-65.778900,156.827530,-547.034729
,34.488129,160.966629,-557.381470
,19.302155,169.536148,-547.605591
,3.215759,138.393814,-533.650269
,-46.273712,145.028473,-542.022949
,34.379486,158.053619,-554.360596
,30.868225,147.564896,-544.249146
,25.589539,168.468796,-542.380615
,10.330231,140.739914,-529.936401
,34.184601,144.944458,-544.717529
,22.779968,169.728119,-538.728271
,-38.262970,136.406403,-532.035950
,20.339081,164.407608,-534.430176
,34.339478,142.122375,-539.751404
,26.615997,151.139755,-529.478516
,7.481506,137.466400,-528.564941
,-29.307983,133.739822,-528.235718
,-48.895538,138.577118,-531.914795
,-65.779755,147.252945,-535.039307
,31.346222,140.187714,-530.395264
,22.678345,161.470749,-530.514099
,34.290497,139.567017,-531.601929
,13.830322,141.944061,-523.857300
,27.107330,130.951462,-522.343506
,17.363892,144.122498,-523.885254
,-8.043579,127.939804,-514.911865
,-1.054504,132.966492,-521.490845
,-65.813904,134.694305,-515.297363
,34.270111,132.435638,-522.095337
,22.865082,129.685181,-518.790649
,14.466888,141.862610,-520.412842
,4.335022,139.241791,-519.117920
,-49.242828,126.822906,-510.802551
,34.256989,129.586395,-515.168945
,19.491699,133.961578,-517.946716
,14.766937,142.158356,-516.937012
,9.672363,144.618271,-517.770386
,19.815369,132.540421,-511.358063
,8.468994,163.628769,-507.431030
,1.779297,141.759781,-512.477173
,-5.044800,128.332687,-512.214050
,-8.414673,122.779480,-504.469391
,5.892487,160.728790,-507.616364
,14.431519,157.175659,-500.629791
,-5.533295,126.653198,-506.502747
,-65.751007,123.483582,-499.497986
,-39.231659,123.835709,-506.216614
,11.256775,164.299759,-498.587372
,8.532074,166.648575,-497.963226
,5.708344,165.298691,-498.047913
,-1.362030,144.447906,-498.291809
,22.818512,129.619736,-486.171509
,-36.748749,114.375977,-486.293182
,20.170624,132.597382,-481.055023
,0.899933,155.491302,-487.305603
,-8.649414,117.051743,-491.740875
,-11.592682,113.468643,-487.871033
,-65.740540,110.662277,-479.470886
,14.215881,162.966797,-481.006744
,11.708099,167.135773,-480.675415
,-5.839844,123.290848,-477.628326
,2.480713,163.329849,-476.637360
,-23.902283,109.432571,-479.941254
,23.077820,129.452072,-473.420685
,7.101013,167.882812,-482.130219
,-0.290680,154.174652,-475.974854
,-11.520874,109.770798,-478.881409
,-17.609863,109.323837,-477.577576
,-59.297363,109.263885,-478.809845
,-8.643219,111.417404,-476.428345
,-38.333984,108.100601,-477.032745
,13.706329,159.533585,-475.459930
,5.869049,165.662109,-473.903351
,19.364655,132.229553,-472.470856
,34.286682,129.229141,-474.395996
,-11.443573,100.008591,-468.948029
,-41.817383,100.965912,-469.132874
,-65.729828,100.913620,-469.120789
,34.257935,119.763779,-469.167908
,29.581146,119.634140,-469.026276
,25.237488,121.480682,-468.670563
,18.966370,127.791718,-469.406708
,12.137390,142.487061,-468.828583
,8.543640,154.006241,-469.167877
,5.484283,159.174210,-469.676422
,-0.136383,146.459641,-469.172180
,-8.677216,101.463898,-469.009155
,-15.379120,100.339157,-469.185516
,-23.097565,99.530838,-469.150513
,34.257935,119.763779,-469.167908
,29.583282,119.584015,-469.117554
,25.686493,120.945511,-469.167877
,21.492615,124.668533,-469.160889
,15.733246,134.335876,-469.132874
,11.309357,143.912949,-469.214172
,8.543640,154.006241,-469.167877
,5.731110,160.017242,-469.062988
,2.629944,157.199448,-469.321350
,-5.882629,109.436798,-469.237152
,-8.092438,101.442123,-469.315918
,-11.456360,99.826462,-469.167908
,-15.303467,100.274796,-469.260712
,-23.163269,99.503662,-469.175293
,-41.755646,100.909561,-469.184906
,-60.489044,100.800751,-469.179474
,-65.753418,100.622025,-469.595947
,25.121429,105.768906,-465.034698
,2.838440,138.474945,-460.611816
,-0.485352,131.947159,-461.892944
,-11.539825,94.115860,-464.050415
,-41.782684,91.064911,-459.292755
,15.237091,95.332489,-460.462555
,11.620697,100.354919,-459.461304
,5.604462,135.073685,-459.959595
,34.248169,87.677963,-458.783630
,-8.065002,90.730759,-451.730347
,-49.312317,82.526581,-448.616211
,15.480438,88.977875,-457.672241
,-11.591888,85.428238,-450.934265
,34.257935,84.572723,-454.901550
,18.052185,86.163834,-454.871338
,0.139496,132.786957,-451.000732
,-65.739288,84.791183,-451.360962
,22.068817,84.564957,-447.834656
,15.712402,87.235352,-446.021057
,10.847290,98.873032,-448.654602
,3.508484,138.165817,-451.615356
,-3.128571,116.982117,-444.911926
,-11.810760,84.306412,-445.100464
,5.515900,111.014221,-437.989685
,2.591187,126.500687,-442.903442
,0.199982,126.210159,-442.779968
,10.378479,89.183517,-435.869019
,-14.486755,81.793167,-442.223267
,14.565063,85.323303,-436.786682
,-3.556244,117.502853,-434.274963
,-11.444153,88.300140,-433.701355
,-48.298737,74.327652,-431.131592
,2.706970,119.286377,-433.823669
,-65.742493,73.328125,-430.219482
,-14.028595,79.605377,-422.861145
,-17.477142,78.682739,-430.642273
,15.025452,85.253403,-423.586609
,8.554901,92.388107,-425.312317
,0.027588,114.764252,-421.061279
,11.461334,87.365036,-423.568542
,-3.492737,110.142380,-420.562927
,-10.922424,84.573853,-422.407959
,2.692749,106.898743,-415.959351
,-17.641602,77.350296,-408.752502
,18.425476,84.512695,-407.419067
,7.196625,88.954514,-415.086365
,-49.980896,71.371826,-418.244690
,-65.741486,69.615906,-416.177673
,12.321594,85.041687,-415.582764
,-0.124084,113.921463,-415.362732
,-2.926392,112.131790,-416.133118
,-13.575287,82.175156,-410.926758
,34.257965,84.555420,-405.387939
,12.554413,86.252350,-407.864685
,-3.179871,120.714630,-404.274597
,-42.385132,71.293701,-404.292114
,8.576996,93.034210,-405.689087
,0.061615,125.307266,-403.265198
,2.903564,123.614212,-400.250671
,19.995392,83.032028,-400.957947
,-11.129639,86.007065,-400.625732
,-14.483398,75.707047,-395.650879
,-65.735016,66.315857,-389.302795
,15.001282,83.314880,-397.279297
,10.702118,87.797562,-396.410461
,34.255707,79.944077,-391.323975
,14.280121,77.228149,-390.026794
,5.732849,118.940475,-388.711853
,0.155670,125.104630,-394.820374
,-2.948242,116.329056,-396.791443
,-11.741211,75.611237,-392.588623
,2.757446,124.706146,-393.802307
,-8.749054,79.115784,-390.358459
,-45.611694,68.693726,-391.576477
,18.079041,74.766434,-385.918274
,11.447266,81.609024,-390.916626
,-5.586914,82.550766,-382.925964
,2.920837,122.848511,-388.253174
,11.556763,82.685211,-382.400574
,-0.033386,113.054443,-382.072754
,-11.100372,72.648529,-381.921875
,14.092621,75.847382,-380.669678
,5.644470,114.164062,-383.287354
,-8.416809,74.654373,-382.154297
,34.339508,74.065781,-374.081604
,18.245087,73.791183,-379.353943
,3.025787,117.744965,-375.522034
,-43.962372,63.022137,-369.144592
,27.862671,70.289429,-369.202271
,6.033020,114.460297,-375.641724
,-1.228149,102.944626,-368.651672
,-65.740570,61.390919,-369.149719
,13.745911,77.218292,-373.551086
,-3.733429,91.073105,-369.151794
,17.825623,71.593582,-369.166016
,-10.594391,68.137344,-369.172302
,34.257935,73.336349,-369.167847
,13.065613,75.526199,-369.215271
,5.741608,99.481049,-369.180420
,2.829376,104.674637,-369.167847
,34.447327,73.014160,-369.175110
,26.204163,69.928955,-369.240723
,18.442383,71.216782,-369.166504
,14.257935,74.416351,-369.167847
,11.400787,80.545120,-369.167847
,5.560974,99.658722,-369.315613
,2.802094,104.621445,-369.260376
,-0.268280,103.190491,-369.107727
,-7.994202,72.489212,-369.159485
,-11.651581,67.938980,-369.170471
,-40.651642,63.455723,-369.161987
,-65.736603,61.296474,-369.138367
,30.021454,70.605713,-359.492859
,13.845642,71.820007,-364.493958
,8.775299,77.455399,-364.658325
,-4.164124,88.362671,-364.819946
,-12.423431,65.173798,-359.072144
,-44.757172,57.321507,-353.616577
,34.251526,73.240692,-364.810181
,11.280121,69.684341,-355.932495
,-1.684296,88.091782,-362.721008
,-15.971619,62.243031,-355.140686
,5.091034,71.132324,-358.336853
,-6.440002,88.120270,-360.188232
,34.244812,74.128159,-360.033142
,-5.563568,90.550018,-355.841125
,-65.745148,51.854153,-340.624207
,34.257935,78.136078,-354.882141
,26.624542,70.362274,-349.906311
,0.067078,70.893646,-350.675903
,-10.421326,88.518433,-353.585754
,-10.334839,90.922638,-349.048218
,-22.367462,57.694340,-343.829895
,34.054596,79.791992,-350.576294
,31.550507,79.081726,-346.722412
,24.575775,70.960663,-344.119568
,19.283630,69.743378,-334.891602
,13.621246,69.390472,-342.273987
,-0.428528,69.488571,-340.749207
,-11.309937,88.138336,-343.116516
,-16.219513,85.333618,-344.303833
,-19.270386,61.466602,-346.053528
,-5.307007,74.126923,-345.080383
,-43.704285,54.040112,-341.553345
,34.051666,74.083023,-344.225403
,26.325409,78.943970,-337.156555
,34.257935,71.550751,-340.596436
,30.834900,79.534546,-337.413330
,0.053833,68.087891,-336.869568
,-6.097168,71.225708,-336.506653
,-13.629944,88.996948,-339.532715
,-17.113983,89.285309,-339.448547
,-27.399872,54.728634,-334.935120
,7.012878,67.523315,-336.442932
,-22.550415,80.471024,-332.718201
,-26.335693,57.289181,-333.119934
,-58.592987,51.094524,-332.932068
,34.381744,71.963287,-337.781860
,31.680115,76.556091,-332.810181
,-17.862915,91.538956,-333.056213
,-40.345764,52.571476,-332.640442
,-49.288971,54.262409,-332.920776
,13.835175,67.940475,-330.845764
,-3.970032,60.977245,-324.972717
,-7.851074,64.349258,-327.265137
,-17.186096,89.629868,-327.121826
,-31.439972,52.568745,-327.367371
,-54.205353,53.896236,-328.202698
,-62.250610,49.675724,-323.370850
,34.300385,75.755753,-329.791992
,30.048615,72.359879,-326.571777
,25.513184,76.078217,-323.959778
,20.116089,77.277725,-322.795837
,14.982635,68.827408,-325.289490
,2.859467,60.493725,-323.744019
,-20.170410,92.461334,-327.935181
,-24.351593,82.911163,-325.730225
,-52.550232,49.984997,-322.001343
,34.257935,76.850082,-326.310730
,-31.092010,53.142330,-323.864197
,16.215393,75.682297,-319.148682
,7.358307,60.785084,-318.954163
,-15.764587,77.059021,-322.895325
,-24.258545,81.664627,-321.924133
,34.459473,80.971313,-321.163452
,20.428986,81.327209,-315.340393
,-11.970581,61.176754,-315.724304
,-14.181427,65.961136,-318.796631
,-21.337982,68.161957,-318.882996
,-30.638977,73.226288,-318.825195
,-34.230286,53.737888,-317.941772
,-37.382690,49.846706,-313.846802
,-40.879822,48.808697,-309.414490
,34.257935,79.126694,-317.739258
,27.166901,85.371078,-317.163147
,6.400879,63.237469,-309.963318
,-6.188507,58.264194,-312.942139
,-27.937164,79.218536,-315.890259
,26.673706,85.205185,-314.324524
,14.775940,79.066467,-314.256836
,1.037659,59.310253,-310.492859
,-32.331909,75.705643,-311.520386
,34.335602,74.326660,-314.680969
,34.232544,63.091228,-310.192688
,18.282227,80.645050,-312.146851
,-22.925018,49.368618,-305.864563
,-65.746002,43.803547,-269.096191
,11.041229,78.078186,-307.200989
,-26.938995,52.292866,-305.682739
,-33.343231,71.248871,-306.312683
,19.420471,67.844376,-306.393738
,14.070221,74.784378,-304.532715
,3.432129,58.262455,-304.959229
,-14.498352,49.536274,-301.841492
,-41.574310,48.871372,-303.303833
,-46.992645,46.712925,-293.516724
,34.254761,51.636295,-303.268494
,26.149841,51.565327,-301.441467
,22.390533,58.216862,-303.004456
,11.296448,72.553955,-302.943481
,-27.870972,47.278828,-299.513489
,-34.180817,65.172592,-300.893555
,-37.122498,67.533478,-301.700684
,17.115082,70.340988,-300.596436
,14.499969,70.589859,-299.262146
,6.771667,49.028706,-297.899170
,1.007751,51.091602,-299.505676
,17.463135,71.727951,-295.856628
,-10.529358,44.934498,-290.441895
,-31.475037,47.245831,-295.003296
,-36.842102,67.601639,-296.410339
,-39.159119,65.973969,-296.797180
,-44.430298,49.102016,-294.240784
,23.231049,47.349491,-289.330750
,14.413666,66.445923,-290.152100
,9.236511,48.026775,-293.767395
,-0.656616,46.399136,-292.192871
,16.754608,66.208176,-290.288025
,5.746765,44.797573,-283.270203
,-35.130310,50.318668,-287.395447
,-39.307556,74.835327,-286.989136
,-40.134521,75.899643,-290.007629
,19.956451,48.147007,-284.414185
,8.265869,47.645741,-285.924255
,-33.875366,44.796482,-284.765625
,-43.056458,78.385910,-284.628174
,-47.798004,50.017704,-285.413147
,34.256012,42.882374,-269.206299
,14.430237,66.814117,-283.620361
,-13.032715,42.079380,-276.243164
,-50.717377,46.007450,-284.885498
,-57.503235,43.826237,-269.127686
,11.823029,64.956085,-282.569275
,2.807617,43.587299,-278.400391
,23.317261,43.951366,-274.412598
,5.647369,48.206882,-276.861877
,-36.758301,45.289898,-279.832703
,-42.609161,75.282318,-280.070496
,-45.742065,73.598770,-280.596436
,-50.393555,54.332821,-277.712585
,19.806366,48.074741,-275.974487
,10.764496,70.486450,-275.613586
,-14.657440,41.389217,-269.170837
,-39.965637,46.713276,-274.039795
,-46.244629,76.624710,-275.999512
,-54.413971,45.617352,-274.871582
,14.152283,70.095718,-273.509521
,-39.786926,44.105915,-269.164795
,-46.079559,72.957977,-269.202087
,18.451477,59.578831,-269.189880
,11.286346,62.290539,-269.100342
,5.499084,42.484043,-269.129333
,-49.166290,79.034729,-269.239441
,24.712830,43.076130,-269.237610
,14.257935,66.860596,-269.167847
,-42.884918,52.200573,-269.167908
,-54.231201,52.624943,-269.140991
,24.305847,43.389172,-269.128601
,14.361908,66.685959,-269.232727
,10.826660,60.494411,-269.175171
,5.746490,42.300205,-269.162048
,-15.421967,41.408573,-269.168762
,-40.046906,44.136425,-269.160828
,-42.574371,50.523235,-269.209412
,-45.742065,72.096237,-269.167847
,-48.552246,78.668106,-269.115662
,-55.335999,47.761402,-269.124634
,-58.152618,43.800289,-269.216797
,-65.740417,43.408016,-269.158325
,26.072937,41.953938,-262.807007
,20.778625,54.218273,-260.052429
,15.076660,63.791553,-266.246033
,10.122772,60.620609,-266.065674
,2.230377,40.836658,-260.063904
,-13.544861,40.140377,-257.143005
,-34.597473,43.815380,-261.542053
,-48.179504,75.440979,-265.234863
,-51.628082,72.457855,-266.042175
,-61.187286,41.820347,-259.191895
,11.320984,74.260956,-262.693970
,5.576385,46.022907,-261.434631
,-43.099670,43.880741,-261.230286
,-53.332733,78.996506,-261.654663
,-65.739288,40.854473,-258.424927
,29.424652,40.914654,-258.333923
,12.511292,74.120010,-260.781372
,-45.319000,47.583469,-258.999573
,-49.775116,79.456573,-259.421509
,25.471954,46.781178,-256.115234
,17.506104,53.522831,-255.441345
,7.681488,40.228794,-254.431213
,5.608887,40.303204,-255.791504
,-44.737579,40.593380,-254.228088
,-54.308960,79.643677,-254.389038
,-57.109955,68.827301,-255.911743
,-60.076447,44.845211,-253.663940
,27.651215,41.968540,-250.628784
,18.230164,53.368717,-252.857300
,14.058929,50.844654,-253.946960
,-28.911469,40.932735,-253.650940
,-52.775269,74.810440,-252.574585
,34.246643,43.173595,-269.146851
,21.481628,51.641514,-251.104858
,11.602386,42.721836,-250.348328
,-51.032867,47.526279,-247.801758
,-63.007324,36.568233,-245.550049
,-65.740265,35.143078,-243.783630
,30.975494,38.326191,-246.222107
,23.938110,47.169178,-248.375916
,16.861816,60.069935,-246.150085
,-20.172333,37.574009,-246.765198
,-48.439392,38.175495,-245.770935
,-57.137970,59.825871,-247.377075
,34.259644,37.245045,-246.405212
,19.816589,59.153316,-244.805603
,8.669189,36.907963,-242.307373
,-24.963928,31.991947,-234.654785
,-54.431946,61.772358,-244.858643
,30.632599,41.344601,-241.218445
,21.261749,58.475643,-240.747986
,17.423035,56.719967,-242.856750
,11.591064,36.014568,-239.699158
,-57.749634,62.065845,-241.567322
,34.262604,36.436665,-240.590637
,25.802277,54.036419,-238.060364
,14.992157,36.838421,-237.543762
,-48.524323,31.807430,-236.418762
,-63.628235,32.494183,-231.355408
,34.091370,37.731838,-237.870789
,22.173340,56.613331,-238.084900
,-51.655609,35.719280,-235.247498
,-57.905975,57.704075,-235.112000
,28.303925,52.575741,-232.818787
,26.022583,53.972012,-233.348999
,22.987152,52.454350,-234.779419
,14.376190,33.547771,-233.653381
,-65.874207,28.183132,-230.399475
,34.449036,40.439404,-234.974426
,31.432678,51.485394,-229.882507
,17.877991,32.389523,-231.106506
,-51.417725,29.670933,-228.679626
,-57.232513,60.190578,-229.616577
,-60.049866,56.122288,-230.048706
,34.257935,48.543079,-229.167908
,28.049408,50.556377,-229.380554
,20.540222,30.958248,-227.151062
,-48.524994,21.729191,-219.838867
,-54.337128,44.595325,-225.730164
,34.232697,47.039013,-226.351929
,22.334106,27.924969,-222.977600
,-63.107208,24.057240,-222.119873
,31.510437,32.187794,-220.843872
,25.610687,26.442783,-219.699463
,-27.806274,17.746441,-211.706421
,-57.725952,47.829037,-223.916992
,-65.738892,23.058659,-221.986755
,34.127808,39.368153,-221.598694
,9.065460,21.128452,-210.387512
,-54.205444,36.668659,-218.401184
,-57.007202,41.647236,-219.158630
,26.380920,22.587864,-212.692627
,-51.120483,23.816456,-214.103088
,34.134094,33.120426,-216.417053
,-54.337494,37.932941,-212.846130
,-57.166504,40.115101,-213.081909
,-62.768097,14.798397,-204.963867
,-45.073517,15.068157,-208.190186
,-60.282959,23.989918,-210.269348
,34.517059,30.817562,-212.673523
,29.438812,19.485340,-205.532837
,9.233704,17.038120,-200.823364
,-49.028778,16.090145,-208.995239
,-54.373077,28.008854,-204.939575
,-57.037628,25.335972,-203.569885
,-65.743866,15.102573,-205.254150
,-26.900482,11.619793,-199.715820
,-60.022919,15.031376,-202.367920
,31.722504,17.848980,-200.894897
,-48.437500,12.073563,-196.894348
,-51.393219,23.211910,-198.309692
,34.233124,22.777493,-202.956055
,-14.995880,10.911087,-194.514221
,-45.283905,9.205978,-194.073853
,-54.232574,34.945507,-192.225708
,34.277771,20.797901,-197.482666
,22.093964,13.538639,-182.850708
,-48.750031,18.586720,-188.905090
,-51.442657,31.054928,-190.678406
,34.722321,21.561893,-190.434448
,31.425476,14.041164,-185.183044
,-0.895111,9.260464,-180.556274
,-23.928986,6.734653,-183.937683
,-59.149323,7.717476,-185.942749
,-43.876984,6.426476,-184.544006
,-51.377747,17.391621,-182.435669
,-54.392487,16.847385,-183.722473
,34.250854,14.371708,-184.887024
,-56.902832,5.536858,-180.096436
,-48.677399,13.764843,-178.566284
,-54.908417,4.989521,-177.003784
,-65.737213,1.977253,-169.181458
,34.253571,6.430412,-168.952393
,5.154022,6.750107,-169.190308
,-41.061005,2.963497,-169.187805
,-15.595612,4.777252,-169.160828
,-47.991669,9.577099,-169.186218
,-54.208893,2.394108,-169.170471
,23.267456,6.855358,-169.171204
,23.438538,6.873730,-169.157593
,4.601257,6.773319,-169.181641
,-18.112488,4.557629,-169.161560
,-40.657532,2.985912,-169.155273
,-45.848969,8.372108,-169.153625
,-48.541473,8.910378,-169.229492
,-54.490112,2.372849,-169.158997
,-65.741943,1.720898,-169.248474
,34.257080,6.055126,-169.167114
,21.133514,4.133945,-163.287537
,-45.525299,6.334686,-160.255127
,-52.434723,1.050598,-161.749329
,34.278564,-2.367374,-154.411499
,2.017090,-1.143692,-147.870117
,-8.967163,1.888710,-156.132263
,-38.233429,0.936306,-156.521729
,-43.396027,6.888222,-154.370117
,-48.581787,3.799580,-155.964722
,-31.732208,-1.856167,-141.984863
,-51.160492,-1.274960,-150.120483
,19.342102,0.961529,-153.008850
,-34.576752,-1.163799,-146.286682
,-45.733398,7.716206,-153.643372
,-42.696747,8.307690,-147.830505
,-48.755585,-1.906731,-145.858459
,-65.741638,-2.691631,-146.444153
,34.379944,-3.915863,-146.804993
,22.885529,-0.502831,-146.168274
,-15.400116,-0.528732,-140.322693
,-37.014709,0.123356,-147.717590
,-45.193390,5.247452,-147.458923
,8.125183,-1.144062,-140.152893
,-40.064819,9.214840,-142.070007
,31.625275,-0.698368,-136.195007
,-6.431427,-1.362202,-137.176086
,-42.803711,8.090523,-142.368774
,0.170349,-4.482697,-134.324951
,-33.606384,0.855972,-139.777283
,-37.120605,8.207047,-139.327393
,-45.683655,-1.754608,-136.297119
,-65.738892,-2.821346,-132.862671
,34.254791,-2.904434,-138.318909
,-28.196777,-1.617290,-136.194580
,-39.764252,8.187111,-135.713379
,5.392853,-0.689545,-126.787537
,-30.993347,0.919773,-133.813782
,-37.142029,10.587227,-133.360413
,-42.866699,-1.004402,-131.763000
,34.222748,-3.355663,-131.353149
,28.199402,-0.532398,-126.334473
,-28.235657,-0.804115,-131.749451
,-34.601379,11.591892,-130.985046
,-5.438782,-0.720165,-124.648865
,-20.603149,-0.104248,-125.047852
,-26.652527,0.361046,-128.073792
,-31.860352,11.410236,-127.479858
,-37.145538,9.885807,-128.247986
,-40.653931,0.992550,-125.388367
,-17.682617,0.079754,-115.589233
,-34.199951,13.610950,-124.929565
,31.717224,-0.361469,-122.010498
,-0.682770,-0.435867,-118.958618
,-25.354767,2.490326,-120.998596
,-31.324493,13.360409,-122.010071
,-37.584839,3.768116,-119.964600
,-40.068970,1.991379,-121.929688
,-51.557526,4.197361,-116.452881
,-65.744720,2.281384,-118.725098
,34.319580,-0.404377,-124.486328
,24.286926,0.058609,-116.607178
,7.651764,-0.348885,-115.254883
,34.257935,6.604202,-117.739319
,-16.325012,-0.349178,-107.225037
,-34.689606,12.485325,-110.518921
,34.257935,11.023754,-114.882202
,29.653503,7.136463,-109.093689
,20.997650,-0.336689,-111.099365
,-3.475891,-0.188477,-112.020081
,-25.883820,6.365818,-110.443054
,-31.085724,13.374722,-111.084473
,-37.201660,10.915291,-103.170044
,1.739594,2.843212,-110.277222
,-23.796387,9.654617,-101.943909
,34.249512,15.857540,-110.047180
,17.322601,-0.420181,-88.670105
,-65.743744,17.092823,-91.423523
,34.257935,20.715542,-106.310791
,25.868835,10.682674,-98.329468
,20.097260,-0.193672,-98.488037
,6.791687,-0.150627,-98.284058
,2.530792,2.684265,-101.157227
,-31.339447,21.465801,-101.471191
,34.021149,26.316677,-101.155823
,14.257385,-0.450581,-69.167908
,-16.828186,1.801201,-97.291138
,-28.704529,20.643940,-98.958313
,-2.867676,-0.388199,-85.120544
,-34.983185,14.915768,-94.982361
,-36.928101,14.087811,-93.407898
,-14.632141,0.151772,-84.266907
,-21.721588,11.625851,-85.720886
,31.169037,33.165180,-93.737122
,19.661133,0.402172,-90.653625
,2.953369,5.458340,-88.430969
,-31.396271,20.280933,-87.176514
,33.952972,34.128735,-96.101501
,8.139954,-0.319286,-85.263794
,-28.370850,22.134174,-89.371033
,-50.410889,17.664089,-86.422607
,34.257935,28.220379,-89.167908
,31.428192,30.208530,-87.794678
,27.010590,26.969349,-86.591919
,-13.336151,-0.186825,-75.786255
,-25.705994,24.744549,-80.293823
,-34.426788,16.405140,-85.481262
,-39.038971,16.003819,-85.403992
,-46.097107,17.645321,-80.700012
